temperature,humidity,wind_speed,carbon_emissions,solar_irradiance,pollution_level
19.55067754,66.37063835,20.48582581,256.1159994,333.2620437,18.32024612
20.59202865,56.33086858,17.8952143,315.3425576,172.9008544,97.55738762
17.54816143,86.04461096,22.40916833,286.8590792,962.7169203,85.11051311
27.78525766,62.08438292,19.18539088,109.6553925,452.9831385,98.2533699
16.50285906,71.62356369,15.3875021,138.6885409,660.6851546,80.77630254
17.68404853,83.78911636,24.59435001,113.8059686,597.5858078,95.11096965
27.89513453,38.81231255,18.8971216,361.983012,291.8637322,36.81052278
21.79321241,43.78407925,17.02734354,287.8692855,702.6091554,49.79050779
29.15895653,36.43911963,13.17741122,243.4348056,141.5034901,23.97938412
26.14849489,38.37830395,23.04824997,409.2525479,282.7854337,63.58060637
20.12042346,60.75503802,10.91418191,196.6075969,950.1973758,78.82303018
28.01655901,49.27075554,5.184391884,305.6479984,958.1567721,49.87421702
17.32547361,55.39037037,8.934810449,83.48342067,534.3896726,29.63728386
25.72820766,88.94938991,7.190349839,384.9818377,252.164565,50.76721939
23.7429621,39.40226087,11.37987548,362.8366002,479.4580549,6.289521986
20.35747166,62.44872425,21.51757355,411.0708332,889.36375,72.11194518
27.08009995,35.9322693,18.03059371,448.0141811,163.246649,45.16069715
32.42667185,49.1097788,8.379611785,391.1127203,215.0817194,89.82342186
34.978094,61.65155542,20.77643442,430.0204506,906.0875613,92.32503093
27.15525537,86.79790476,15.08439732,205.5445695,473.8450606,12.55048104
23.09411749,53.47369328,15.25429248,204.5018129,175.1127446,99.61109873
19.504142,33.89440177,12.24224362,474.935369,225.2881695,96.98225145
20.14192179,53.28968688,22.2923273,461.5585413,894.2033602,62.71314133
24.58909956,38.74447055,11.36654608,296.8238035,541.0930345,82.54476725
22.34555403,43.7993768,6.882795213,214.9514534,246.6948771,1.843697954
33.27629045,67.08543739,11.05457988,439.7006886,904.6537794,97.03855397
22.36590935,34.04543197,19.30707093,195.5350096,860.7510003,45.63139265
22.46889182,57.88342538,18.15163774,119.1357873,120.7210157,90.97002224
22.67069025,66.56769516,8.760343071,337.7717038,622.891097,38.51248557
31.73240421,55.31150354,7.235685982,69.17981438,319.9029853,78.81764677
28.01576642,31.14758104,18.21731517,220.5958578,579.8222308,41.79458575
27.28337701,89.13116141,18.52753671,413.4487171,351.341499,36.27066146
21.68286045,52.02694604,12.32299274,182.8472881,384.2886528,94.67758028
31.35808354,76.71463122,21.85602767,469.0919656,641.6672792,69.91115339
15.76727723,49.53878953,24.56410408,480.1211,584.97326,84.00810904
32.41594345,58.50100542,9.112904469,417.1173353,455.673158,54.33581375
25.254998,53.30781856,16.54137431,494.4394935,196.8111746,91.83487452
22.9650047,50.55235377,5.10692658,288.8438502,972.4815087,73.99604569
24.94334561,31.31108263,19.26108792,306.1397985,257.1449954,7.216765075
28.34831061,51.60125627,13.28564227,426.2750669,669.8055205,76.68707641
15.25530853,83.36939942,8.865384538,271.7623651,174.4702864,1.871046716
32.43103713,71.42360032,20.04443844,233.0240031,719.4815493,82.90689221
23.93479051,38.72537155,21.21297595,326.639116,185.355805,33.18660522
21.85933039,65.46930028,7.223330024,345.9467799,306.5575074,59.82847439
17.76491131,83.5338516,5.819915237,387.9031198,682.2866794,74.93770184
23.78930749,72.00204246,11.68156883,350.6903138,354.6416727,63.69649614
24.92645543,38.92106354,17.51980932,385.5748079,579.5657336,67.23702312
23.07293389,82.0699498,20.86839054,353.5518519,212.054854,89.26657435
28.57320188,48.0926408,15.92124993,266.2003573,282.1604853,37.3971983
23.41793058,57.24456866,16.61497553,110.720563,760.3983174,54.71451498
34.22835156,61.56856558,20.99716444,403.449453,131.6249743,17.49287042
26.98555036,81.03039626,15.57686748,63.85061812,200.6201889,46.75430822
31.14955871,85.89644971,17.2230898,496.6250413,293.4604167,15.00363708
17.18711806,85.77917267,15.3243468,422.8063205,118.1715032,63.35855461
22.94582586,30.47725088,22.60916467,351.9097736,185.8408287,32.42513906
21.73695403,85.31330914,9.710332372,484.9730473,353.2523299,85.90144805
26.38964776,33.26321796,10.27987169,325.6116267,183.6257064,34.357763
32.2222704,45.94641941,7.559229232,75.39479633,879.507487,28.68338922
16.56676436,60.89927128,21.38933503,301.7219783,159.4664115,49.12707965
16.45149596,58.79554134,13.23554581,174.7418835,874.8853293,17.53287068
32.00635416,66.28258763,11.95787882,216.2648876,840.5740775,20.38061279
19.25700172,58.76677372,24.62697434,256.8133201,190.6854351,78.31460754
28.37506509,86.06254078,23.53606733,398.5703359,122.6721828,49.72254027
25.85756265,44.43293089,24.43975364,276.3181465,144.9928134,20.63419441
31.6578719,46.44148164,7.845979935,263.6061309,631.3402581,3.152280724
17.5017782,85.24427614,22.82503626,185.887462,703.318262,46.64774576
17.59565931,34.60437082,11.57419199,292.9425088,658.5880521,74.26301304
26.13636721,66.57364931,5.253135404,161.7758845,587.3291668,35.11900642
33.92757307,70.90415712,12.82596672,167.4472169,257.2156816,24.79642697
23.29995517,60.33250341,15.18392706,390.7664488,856.8585052,39.63795605
21.53884201,71.65391273,7.164408471,204.146269,394.7994427,95.91295448
27.13378646,40.36527876,15.75355234,73.12985282,987.5603765,42.3162094
33.60897201,81.15793397,21.38927168,204.6547787,446.3720181,25.96380875
31.73855666,38.40154137,12.55301902,337.3574935,336.7043596,56.924254
34.90967221,54.04874666,12.05289613,416.293514,904.8257324,81.07437418
15.45137166,34.51545608,11.7762084,482.8715066,610.6727469,2.233229802
17.25716289,62.71266473,23.46188892,385.7991897,749.6653962,55.81016862
27.18935527,70.18474845,5.975161976,242.9832242,467.558905,83.63124112
31.41152879,86.47329811,13.90152284,184.6036756,898.2239553,21.56237563
20.70488685,74.36017175,10.29198908,108.3334956,925.9526917,92.16829795
19.78422176,62.46617499,22.87614051,332.4588955,493.092038,57.7695621
30.73951599,85.95702103,6.921045272,279.4474913,316.6514518,51.67264374
16.12763708,58.70621028,13.22885533,354.9656824,682.904246,96.36615175
22.38765295,63.67233919,13.13632304,156.7099204,959.1259004,12.96517152
25.11618445,65.76591166,22.76788835,195.6398756,660.2018136,74.01411662
26.20697349,54.59878355,9.309868901,181.4429073,958.8001946,81.85712907
29.57230314,80.30896143,17.89790821,408.943329,409.4271685,48.85565173
22.09691447,41.11055633,7.688122538,127.0534167,923.5711637,0.647567712
27.25368689,63.29053142,24.07951428,323.8124527,201.3101492,52.43365061
26.70750846,73.33399537,16.86029919,73.10975709,422.950977,15.35119288
25.95232201,84.23857031,17.52513461,297.2874092,545.024111,56.25705217
27.80966586,83.03510379,13.67546803,78.76128909,687.7993044,73.86186186
20.18898342,60.52441737,11.84565425,129.1444659,364.7253205,53.10714298
16.69297507,68.58968707,9.25352859,100.8613859,931.8153704,63.08020105
17.38543344,53.65426417,17.07975508,206.0264092,913.1465883,10.39455403
19.49164765,58.09066577,24.09123491,204.679138,819.4029517,9.704572685
25.00395871,84.37594755,12.19581908,421.8886763,202.9262725,85.09407571
31.80885501,85.84223959,22.66313777,151.5593531,170.461856,4.932986079
29.02586684,83.72484348,7.975526257,88.8740338,548.3183096,28.42999638
30.78081208,38.30225171,23.72252042,321.5803059,788.8093801,93.7696579
22.01951248,81.00504128,12.00972568,359.3528148,210.9123036,45.88671135
23.09307483,86.90182386,12.59454423,182.6706272,677.2937202,67.45385801
22.87363772,51.67498167,14.25684514,321.2663524,575.069852,22.16903683
18.83746369,61.11877737,19.3648854,399.2254556,753.3904778,27.05128803
16.22433316,76.74571535,19.39306867,206.3988226,491.8377035,50.90005475
26.81832186,63.72468825,14.59177169,286.409228,723.9669375,63.81000483
34.78433367,89.6090113,15.46305799,115.9849732,243.6478043,96.04611211
18.3365941,57.34280191,5.600209755,60.64106048,293.1348459,57.44199705
15.9336964,72.83656267,11.08593403,491.6155887,913.0006574,9.596909795
30.59063364,77.55546841,11.92034148,184.8788827,396.4375678,36.69193225
20.05172013,59.64602495,16.17454537,175.5059228,986.9552334,24.41675871
31.59287611,81.41902834,16.16599535,487.9603099,141.5841379,25.44012206
29.07873334,62.76927547,19.19799595,377.7050857,546.2882335,50.53874494
33.91347074,54.69904781,19.34054592,313.3840496,392.488448,31.66664232
23.17854472,36.46942043,9.704214484,364.6955278,996.3685333,28.93088831
28.23939679,53.60481458,20.40374302,369.466955,991.0312807,96.80189609
24.29709562,74.03618728,5.392071361,393.5011461,311.7189627,58.39586261
27.61177395,85.2771847,19.32323769,80.23515414,340.5311917,26.17788293
23.99197812,45.10076423,7.04122207,235.7741389,774.7049968,27.58694257
18.77264493,51.31413104,19.59296417,182.808643,900.7069883,81.10281133
25.15794832,39.23765965,15.54236181,81.75633733,697.3272891,88.64758252
25.57168403,71.44337365,13.74509001,235.6695486,878.2380596,67.90312052
31.21207697,87.6113058,18.8133278,327.2780684,156.9632099,43.14468245
29.71041412,68.45713319,5.727416675,130.323956,676.4756333,76.45740107
28.27583248,67.0245918,9.469406514,187.2620347,730.1538003,93.73818914
17.26774191,63.20939583,17.32880285,337.6268699,271.2871568,16.62005674
29.41232581,35.30734444,21.94430813,310.6960959,800.1731884,86.17056483
25.00610313,73.77022959,12.62215274,440.9534584,949.8386527,84.88226183
32.88199072,66.12297261,10.17522945,406.0539363,908.1698431,36.65019624
33.39741868,69.68860613,15.37472872,484.5249735,320.4706761,29.17861094
16.10313181,83.92866558,17.44630505,318.7369896,391.5933742,56.53101461
31.41283121,77.03764722,13.40206063,364.3103149,549.6502321,27.22937789
15.75394781,76.85491513,22.53421365,437.2278165,242.5250659,14.53773053
22.34339251,85.63102613,15.46877418,427.9966002,958.5578468,95.30789056
25.84599951,89.39609709,5.716471751,373.4247389,245.4369667,49.13657901
17.96201597,64.87696392,9.461079094,275.1152942,785.2806622,47.22560838
29.92627625,36.53289696,14.01294062,172.9430997,407.2853361,12.61031448
15.16709408,57.54779447,18.95451038,444.7470893,616.3487179,50.41528652
18.37198097,77.25606879,9.395044876,399.494949,142.456442,74.28330154
26.6159366,31.66351949,24.52514879,427.0581284,284.5106718,24.80463035
29.28775124,33.4132463,11.37116516,113.3551932,499.9521145,36.88886572
33.33286205,34.02946694,15.64960414,191.6657952,709.4720955,17.89152886
29.10993304,73.8621455,5.379327695,241.1982671,799.8057336,35.50757131
28.43558541,60.06999771,22.69781443,427.2583875,127.126466,86.128155
22.88682293,52.13387661,20.77669307,451.7990027,237.2411945,23.70600708
15.02568851,36.33702272,8.909160086,178.2017214,756.8125648,2.954159802
17.40318517,73.93441501,23.66473382,358.8931253,831.7498832,53.62231892
25.6910909,49.26118863,11.31679528,85.01639277,312.9143746,57.94922547
28.50259772,45.9194442,18.84372577,234.3079724,306.6877423,32.89107242
23.34896568,69.13915209,21.37952636,269.0010985,179.2264955,64.15687425
29.61358023,63.54065356,19.81828922,394.5347667,235.264578,3.790202714
25.43724591,51.74463851,23.35165568,451.3875066,107.2143027,34.05737578
16.48352391,68.48924825,22.28549521,201.7774561,630.8481158,14.45718704
18.84032502,46.27329122,24.89223028,287.4825005,913.5022097,22.9806089
31.79996446,77.6898157,8.652228252,341.3517001,234.6184896,38.25343747
29.49825493,43.75913702,11.09523602,197.909253,776.2992971,49.34105828
32.89523974,39.53026172,17.72451735,493.4921959,616.2928177,9.31994746
17.35114498,76.94636457,19.66094372,444.0984708,945.9297034,10.1319182
34.80445069,72.47352184,15.69210109,183.381273,818.3102702,67.40448578
19.18813428,40.95833854,6.478567298,278.5758039,867.4561205,40.41324027
15.23559753,36.97474516,21.83190454,153.878276,675.2279371,17.65219532
34.94845878,80.30394531,24.21748712,281.5267635,830.2025076,23.491708
20.62147771,76.59590893,13.11033688,357.4995552,415.7825531,72.00562481
28.36038905,49.63544242,9.496249634,88.48449176,288.1158354,5.175885303
18.53364628,69.49184449,5.386275099,441.5527422,921.2679741,50.87431174
26.60457064,37.44961119,9.745980722,317.1856408,760.9022903,36.03212405
33.08069973,60.42285954,18.9983755,495.3213044,181.6326072,81.11471451
21.40362335,31.12381752,23.23178775,61.51617826,880.218575,79.01070194
28.40507952,53.49611286,6.870261329,424.174258,414.013546,68.92016319
18.75807178,34.49056929,16.06518374,406.3833717,368.4500115,38.47837384
27.49590797,58.50883081,18.91062497,109.7836304,660.9822106,63.12362697
21.72900704,55.30089881,10.52761642,200.8875358,611.7387725,63.98487464
19.22416517,56.6631016,16.39794078,448.1582914,584.431049,33.21998716
21.26364101,32.71987812,19.30496852,283.3044328,329.3894651,87.9974881
18.57682137,51.69698048,21.75438486,230.5766694,963.7963761,98.48575315
33.03832216,75.38903095,14.04999702,457.4733945,955.1088314,31.44399714
22.94373773,52.1348624,19.95714438,92.00503601,103.7459709,80.12273011
19.9055861,72.91031716,11.03565943,262.9052523,404.0448663,50.09082665
23.96815682,52.16872342,9.260934935,343.5683441,140.9937977,46.36523969
21.41072334,55.39436649,8.746274922,323.8436476,865.2238897,38.65629048
29.88838508,63.83352677,12.17745464,168.9244045,897.8664145,29.20253157
34.42439824,87.04091621,5.717593636,303.490807,566.4684553,91.95078622
23.76067313,36.5316268,10.65983675,368.8527939,855.710231,74.08150419
32.220668,31.97482612,18.04445649,313.1984333,733.0242843,44.07029301
26.31726147,66.47743103,17.95838094,358.0080017,549.6165486,75.1564616
18.1447133,86.94582534,6.47107613,165.2354327,427.4302591,71.85996893
28.81245484,89.38338795,10.74831234,424.7820276,339.6025228,26.73375018
25.26868994,59.04985484,16.39115329,252.3602916,333.4862237,17.61323009
28.01213047,58.08489727,11.37104275,494.2507298,605.8579458,83.62991914
32.79374825,68.69782624,13.35976048,60.4783943,250.1279438,81.1406213
23.80869141,63.33808543,19.25621514,221.1419171,257.3126886,99.68626721
33.02355246,68.04528346,5.185336589,131.2137735,109.3540063,1.936329659
30.01338029,82.43996553,10.52787088,300.0242871,651.9952536,54.03806868
24.77209852,74.77837017,7.847444876,159.4422925,994.9097671,70.13227509
27.06444271,59.8126435,7.552183655,381.865076,900.2974379,58.25400622
21.51162265,57.71186754,24.18080433,446.8396381,735.120824,71.04420268
34.67194599,68.37610491,12.53120663,144.8979591,806.972768,13.72612147
28.34702326,57.34237707,15.5417717,122.3049282,475.1674446,0.151602817
15.87693705,57.46676108,19.67643774,443.9107336,368.2715994,9.303205418
21.53243811,30.97835411,5.948949497,212.5723618,431.7654537,38.00598131
27.46628868,40.44384824,9.820452771,245.5626357,173.2798736,32.89332879
16.12666556,59.3108184,21.64295575,149.4362761,670.4156782,87.40031254
15.47768383,79.35920754,22.23981226,241.3916906,257.37852,8.352627443
24.00048479,46.7236204,12.45901841,154.0850329,786.59039,44.2706147
21.65380359,61.35860599,12.49723199,349.6673483,270.978816,95.78224382
23.76597216,50.69772509,20.13793754,274.4943856,305.3116227,50.29037479
20.2538662,36.28823937,10.90140453,404.6272007,961.5750754,13.24000876
18.29435494,87.49790898,7.341881623,190.7276522,194.8563208,29.12671723
28.78286714,81.28043222,10.150709,277.517757,548.9582853,62.67914842
25.29142233,34.70954547,12.74689463,166.7854953,156.4178567,1.198947856
19.00308422,73.18723575,6.044094192,470.5132686,181.3518929,96.81003264
21.39178853,50.85479426,14.57360508,284.8710505,670.1503259,56.69768294
26.83615815,89.69098842,19.80015026,128.0581233,667.6545368,70.41391809
16.44458697,48.14391119,15.27490289,172.7445466,273.8082532,49.89611083
17.94906019,44.32430672,6.43790681,87.30588386,885.2378637,95.79242002
16.46491208,64.0734329,13.80299263,62.51719802,731.9682961,58.92210515
31.24634665,80.1075698,19.17809216,286.6648217,370.5495246,66.19836924
30.04818466,41.55113231,6.16193308,201.7053151,323.5479022,86.08375634
30.06625864,72.56416618,6.196943795,483.6980549,778.8567278,86.15566571
29.32650687,33.68439499,12.41202806,127.0991284,760.2615317,2.817134882
28.38770847,85.13608459,8.899279282,407.2606937,233.9487204,28.33008773
24.53983831,34.86449497,23.69561583,192.187149,414.2690638,24.63181324
27.84556327,84.85388258,16.62687207,150.5918237,295.009522,0.664489652
15.7672311,59.44843497,10.74650799,486.3365686,364.7297765,87.67825507
27.42928845,56.88546677,19.09553458,411.1594694,358.8075662,31.71400697
30.55755411,88.39842477,12.49858103,333.7794012,978.42133,34.69527361
25.00716721,89.42305066,7.642312888,363.7044668,775.1902358,9.962239482
22.15026657,69.01068756,9.744644597,496.1216637,802.046844,98.97212891
20.5485347,37.62715751,17.85494569,316.943334,349.6808487,82.6251135
27.856041,60.37020514,6.03752212,95.85520286,100.4743765,57.18623131
28.85602397,61.74978606,10.4537808,79.18975702,152.3413044,77.19303557
32.419352,60.86678569,9.166229553,349.9730499,597.69979,77.71131007
21.84668165,64.16951031,9.022702214,345.9205148,356.933025,65.67313025
30.39544615,31.12348283,18.65524824,386.6782068,273.6591406,17.40111856
26.22711648,72.67363689,21.51633834,98.9504286,144.6768295,72.03148584
32.65672981,72.74365812,19.31733216,475.2060236,888.2935655,56.9617417
25.55624217,36.92818651,17.91455632,298.0212863,640.1146124,72.40719075
25.35259657,64.21436655,23.32903544,342.2999845,196.635893,54.34532139
26.55754163,64.10167095,6.167847608,65.68357252,789.7636145,95.63370621
29.9863071,70.94702521,8.34966172,482.4383965,780.243032,62.70254305
34.29380958,35.12386153,13.28813711,303.1663319,360.4632769,57.36804425
16.47126708,67.59019844,12.44903287,303.5134008,269.5842024,84.2788215
